logFC,logCPM,PValue,FDR
gene-LOC124188923,-0.396493147115819,10.2334966355327,9.39161212997323e-05,0.00310862361502114
gene-LOC124188717,-0.668657764231332,7.91656299813403,0.000104421789087844,0.00336305948999868
gene-LOC124190748,0.361035482912371,9.94593401918899,0.000106683156027148,0.00336305948999868
gene-LOC124188537,-0.620888570458038,6.48776864828915,0.00012173497706893,0.00371714223960031
gene-LOC124190247,4.4975572163579,4.02039247461721,0.000126757338589689,0.00371714223960031
gene-LOC124190569,0.353062994184993,10.0937315436174,0.000128376461591863,0.00371714223960031
gene-LOC124190206,2.48056913196836,4.12231137990968,0.000129145425242911,0.00371714223960031
gene-LOC124189039,0.430763223772777,8.8182728056083,0.000151544781935467,0.00426904875069272
gene-LOC124188333,0.917674193708629,8.4895252628589,0.000171484338655064,0.00473010967456886
gene-LOC124190351,-2.45228013444266,5.85108030432119,0.00018139886220611,0.00490147129716102
gene-LOC124190557,1.05032407338814,7.8900598929353,0.000227915623726543,0.00603520571627886
gene-LOC124188552,-0.567929151655563,7.80243934654383,0.000242850061068255,0.00630457805596804
gene-LOC124189659,0.815378464273418,7.38313125893505,0.000249941097343253,0.00636388486312437
gene-LOC124190656,0.378749214334711,7.47795033409631,0.000258655681893847,0.00646151175146139
gene-LOC124190572,0.910995792544339,4.54222363216302,0.00026477719476122,0.00649194455303436
gene-LOC124190117,0.423550060233938,11.1003970186606,0.000275152268871271,0.00661569177518435
gene-LOC124190629,-1.32925980963646,5.35006531850358,0.000279817779010818,0.00661569177518435
gene-LOC124190019,-1.34942582628106,3.08170575404303,0.000289000013823338,0.00671291260179121
gene-LOC124188564,-1.0986064983319,6.91314259482638,0.000302914920156694,0.00691481645323213
gene-LOC124190200,0.37184346575998,9.19520344400139,0.000308323645550429,0.00691899163913167
gene-LOC124188674,-0.464945817234714,9.54272418965358,0.00031459204001325,0.00694199768295904
gene-LOC124190573,0.684507048224901,8.23732960179245,0.000321021471480756,0.00696774472525444
gene-LOC124190469,0.544368593436005,7.89169561496205,0.000335511990465049,0.00716480444154396
gene-LOC124190118,-1.18173903278782,8.62626583775797,0.000348285915865981,0.00731953258105648
gene-LOC124190172,0.547382216838997,6.51144775423503,0.000387125848158388,0.00800866598377665
gene-LOC124190098,-1.02013927029275,10.4911868229337,0.000403404888132639,0.00821704725980944
gene-LOC124188859,1.46298766392912,5.04928409348799,0.000505113014259721,0.0101328731951496
gene-LOC124190014,3.4632319723668,3.93929147326816,0.000529793848297775,0.0104672457733885
gene-LOC124189033,-0.454384982070713,10.7882737733749,0.000537592683225389,0.0104672457733885
gene-LOC124190562,0.444375669909355,9.04965479048443,0.000566696962957034,0.0108740112892045
gene-LOC124190744,0.314162580752839,9.42376696179188,0.000619158178943835,0.0117109346988805
gene-LOC124189873,0.840752628939548,8.66705523235465,0.000658694370031825,0.0122832583932695
gene-LOC124190690,-0.701698022327962,5.69963548480144,0.000687181319368837,0.0124691897074318
gene-LOC124188996,-0.573756086190589,8.85436463095067,0.000687500640968671,0.0124691897074318
gene-LOC124190738,-0.312190507093219,8.97777782473423,0.000698934446693171,0.0125052595597535
gene-LOC124188838,1.92955286224239,4.17772968011145,0.000745481992725485,0.0131602421115806
gene-LOC124189035,0.454580671253501,7.10808526698881,0.000793221277714756,0.0137340187947169
gene-LOC124190479,0.455710208142123,7.12575556119148,0.000798730700296978,0.0137340187947169
gene-LOC124190719,-0.407017529431668,7.2588776935113,0.000850032353749943,0.0144287543123708
gene-LOC124188637,-1.23327277989026,5.11434779907951,0.000864877949637635,0.0144949165230409
gene-LOC124188862,0.336601535476387,9.56320569765841,0.00093069427045223,0.0153359412019899
gene-LOC124189681,0.731751053300069,6.2541918630899,0.000938226010091526,0.0153359412019899
gene-LOC124190453,3.32539407285679,5.14297070043596,0.00100242650219525,0.0161855205964208
gene-LOC124188470,0.269754803359812,9.42720413955601,0.00106662870376154,0.0170146554672323
gene-LOC124190459,-0.660547169054645,6.13327446894843,0.00111837469394568,0.0176277154140962
gene-LOC124190486,2.77791894419622,4.90315480585438,0.00113699147088705,0.0177103142053465
gene-LOC124188527,0.803148956893128,6.75951978133016,0.00115282230170688,0.017748101482092
gene-LOC124190567,0.320227868319104,10.3284295298795,0.00122992223639522,0.0187174372527273
gene-LOC124189690,0.652330939006111,7.43696173521435,0.00130847784027386,0.0196491752674207
gene-LOC124188370,-2.23573861070529,7.45923627324609,0.00132555088839754,0.0196491752674207
gene-LOC124188690,-0.418632783754319,8.88043053393982,0.00133566901364642,0.0196491752674207
gene-LOC124188855,2.37341669385019,6.1071975278166,0.00159771466647008,0.0232458705319383
gene-LOC124189672,0.624704011742608,4.95231759524113,0.00176025246124696,0.025277129787934
gene-LOC124190087,-2.16649476160541,7.71974515892746,0.00178134442258321,0.025277129787934
gene-LOC124188373,0.421221706928849,10.1085122659958,0.00179459984899229,0.025277129787934
gene-LOC124189753,-0.460099278448923,13.9595820149309,0.00182764053895535,0.0254715376165987
gene-LOC124188712,-0.613392937959296,11.3546264839743,0.0019100499867198,0.0263427727335106
gene-LOC124190761,0.697305722591064,5.35688964269375,0.0019559676435723,0.0266979501040178
gene-LOC124190078,0.643677890472961,7.7526790324128,0.00202724575037706,0.0273885038112167
gene-COX1,0.421722940147711,16.0038305730493,0.00213141323617507,0.0283337187710106
gene-LOC124188653,-0.362862736983543,8.08461432264085,0.00214000897062013,0.0283337187710106
gene-LOC124189872,-0.689085404504064,8.3202409207561,0.00218393273684341,0.0286289796394126
gene-LOC124190638,0.625390888718754,6.64030647591249,0.00230492313227396,0.0299188061483404
gene-LOC124190069,-0.418077511655756,7.98268409605532,0.0024235922567994,0.0308557813362482
gene-LOC124188264,-0.3801975181185,9.67554106309052,0.00242371696296813,0.0308557813362482
gene-LOC124189179,-0.706372043869288,6.20566605671298,0.00255101553806642,0.0319753279027408
gene-LOC124190438,0.607405910180904,6.5736803759747,0.00255995827620131,0.0319753279027408
gene-LOC124190057,0.245184666436155,9.13909234864006,0.00268149440194177,0.0331803606371113
gene-LOC124188937,-0.519065006443858,6.74481192387295,0.0027320608744313,0.0334930425717319
gene-LOC124190258,0.903191878304727,5.01588333204318,0.00284217262156004,0.0344717498743479
gene-LOC124190024,0.24964567982861,9.61662196262091,0.00286396713457573,0.0344717498743479
gene-LOC124190114,-1.82874906357891,3.97706756954911,0.00302346929732563,0.0358307870054169
gene-LOC124188313,1.54989122701637,3.85564090053627,0.00303100313036759,0.0358307870054169
gene-LOC124190589,-0.58152794162037,9.18503382146277,0.00322839111686746,0.0378264587498452
gene-LOC124189717,5.66354371280999,6.42005686065292,0.00334829336259001,0.0388308456640645
gene-LOC124189755,-0.339160569384043,9.04077677909669,0.00340186105745878,0.0388308456640645
gene-LOC124190010,0.572928357690851,8.59756896049671,0.00340209826059779,0.0388308456640645
gene-LOC124188945,-0.307056230320925,10.0149376302463,0.0035112236763598,0.0395389166676501
gene-LOC124188778,-0.405275040409532,14.6875090467982,0.00352386115315914,0.0395389166676501
gene-LOC124188792,0.400850505777064,9.03701182072732,0.00357082870143742,0.0396142798826863
gene-LOC124189652,-0.414367742492585,8.72836654963287,0.00359041811625555,0.0396142798826863
gene-LOC124190211,-0.442214038470894,10.360068706187,0.00369291125627029,0.0398924431227963
gene-LOC124190582,0.28359805996742,9.73963359974373,0.00370339956077233,0.0398924431227963
gene-LOC124189736,0.33184052562466,7.98926749734598,0.00372698472775017,0.0398924431227963
gene-LOC124189702,-1.79391738791003,7.91606874577953,0.00373615026225584,0.0398924431227963
gene-LOC124189137,-0.27847231321736,13.2814920953353,0.00378542922087576,0.0400835144772905
gene-LOC124190689,-0.425279879208563,9.62361274882477,0.0038145942780503,0.0400835144772905
gene-LOC124188740,-0.305599093228867,11.7197012848727,0.00388801282842625,0.0405332990931996
gene-LOC124190548,-0.863659228541519,5.84170309948768,0.00400836158137804,0.0414614901073791
gene-LOC124188322,-0.554113636395731,8.26334591194109,0.00423154642644633,0.0431988019789234
gene-LOC124190665,-0.427105053052844,9.82456770606056,0.00426984495676587,0.0431988019789234
gene-LOC124190269,-0.466846694799105,11.4610176078419,0.00430092466556104,0.0431988019789234
gene-LOC124189987,-0.315613009893614,10.3075103335946,0.00430682920031562,0.0431988019789234
gene-LOC124190595,0.537963187781959,5.87507821156249,0.00438896351463752,0.0436916367923314
gene-LOC124190110,-1.20403176962901,6.08106273501262,0.0045701830753742,0.0451561372522047
gene-LOC124188487,-0.347066067050146,11.096163503595,0.00469849530512269,0.0460800576591292
gene-LOC124190830,0.175453131248416,9.53137129965432,0.00476975473973862,0.0464349652603966
gene-LOC124190072,-0.473356776440252,6.20112629724556,0.00482066612532358,0.0465880434301344
gene-LOC124188582,1.14284271845131,6.14087890439806,0.00488119397834119,0.0468311654153894
gene-LOC124188804,-0.362439463470991,9.37354989237988,0.00525887889182121,0.0499404382172814
gene-LOC124188826,-0.393777559498555,7.73637093232382,0.00528071098974275,0.0499404382172814
gene-LOC124190097,0.365885541766216,7.29660249025052,0.00532700917347606,0.0500209939410093
gene-LOC124188298,-0.490870760349057,7.61730537749595,0.00543320567281943,0.0506589035972741
gene-LOC124188708,0.57731037682545,6.15739295767261,0.00552942350089191,0.0511955015047615
gene-LOC124188337,-0.568857906605274,9.31921507200736,0.00567475513814512,0.052176220853501
gene-LOC124188307,-0.654418566516986,4.49581901260997,0.00572849651791314,0.0523070992394275
gene-LOC124189934,-0.45687406421441,6.4905770904917,0.00581873971766312,0.0527672012752464
gene-LOC124188568,-0.335793972293796,8.24915997562231,0.00614771982702965,0.05537129966658
gene-LOC124188620,0.324992458949889,8.32326000397292,0.00625499377175489,0.0557400515955379
gene-LOC124190259,-0.568225978767724,7.77098702206778,0.00627286079134075,0.0557400515955379
gene-LOC124190527,-0.674360979945519,6.58841569667622,0.00633767550310053,0.0559405491073674
gene-LOC124188876,0.298651472181729,7.24267793203051,0.00649159086225132,0.0567589365927655
gene-LOC124190506,0.347833586100317,8.58443164864491,0.00651613169342927,0.0567589365927655
gene-LOC124188474,0.251636824125927,7.69208167124289,0.00664325708963168,0.057488054814852
gene-LOC124190463,0.536382875948948,7.79694524994031,0.00669045977079385,0.0575205762112406
gene-LOC124188666,-0.834134548178232,4.66069122002522,0.00687604290672302,0.0587347148935566
gene-LOC124190547,1.38446738468272,3.71794175523282,0.00717523983983153,0.0608975483842112
gene-LOC124190235,0.369072257121651,6.95501921485297,0.00735514799160916,0.0620268531266913
gene-LOC124190113,-1.19651135325092,3.79941864204715,0.00745199057946952,0.0623445755448723
gene-LOC124190154,-0.260740478105266,7.36163464550924,0.00748699963114402,0.0623445755448723
gene-LOC124189044,1.65699325877592,4.26767996600705,0.00759360150093203,0.0625504007253188
gene-LOC124190386,1.01642376764263,4.42299960398882,0.0076062043178069,0.0625504007253188
gene-LOC124189249,-0.572208085431072,11.0663697790254,0.00768973282382278,0.0628469522144529
gene-LOC124188997,-0.278429403011101,8.37898956373375,0.00782587478792524,0.0635672283387301
gene-LOC124190498,0.240091595339042,9.91031919224954,0.00790430785372557,0.0636647718633363
gene-LOC124188704,0.233275523751344,8.58499213907103,0.00793405389535536,0.0636647718633363
gene-LOC124190220,-0.475497402677015,9.53309401224845,0.00807837299711593,0.0644323243866355
gene-LOC124190499,-0.533122807393377,5.42123364496161,0.00831265594556183,0.0659039309696039
gene-LOC124190157,-0.42708197488698,8.63753991712991,0.00871166011116647,0.0686561784951453
gene-LOC124188349,-0.551463476334198,9.48416728662673,0.00894145026733129,0.0700501784257197
gene-LOC124188428,0.594995536349833,9.43144218857337,0.00913114643829747,0.071115516966505
gene-LOC124188531,1.18967014407709,5.59029751714165,0.00958998556832809,0.0742522859208561
gene-LOC124188839,1.19790051735116,5.59882492997274,0.00992985991325195,0.0763663109635566
gene-LOC124189967,-0.891633399178349,9.49219903429972,0.00997837748995113,0.0763663109635566
gene-LOC124188664,0.320034350872408,8.10873319087091,0.0103681588592994,0.0788933467224848
gene-LOC124188600,-0.385643818789948,9.3217593774852,0.0105521106350259,0.0795887430091479
gene-LOC124190464,-0.715541994143506,5.9530792586966,0.0106143129246567,0.0795887430091479
gene-LOC124188288,-0.368945941642213,6.44921642024462,0.0106473580800826,0.0795887430091479
gene-COX3,0.628464991406473,14.4769927748486,0.0106999971719247,0.0795887430091479
gene-LOC124189833,1.31261428354787,4.619664404076,0.0108124789217579,0.0799761010749018
gene-LOC124188514,-0.592145074780444,9.97761204195475,0.0113449817180774,0.0833773212877417
gene-LOC124189687,-0.33240808810441,7.67440980403675,0.0114115895665404,0.0833773212877417
gene-LOC124189023,-0.575409773082327,7.95508804861778,0.0114612329866835,0.0833773212877417
gene-LOC124188743,-0.170408160354347,11.0083233229,0.0117561271048164,0.0842981513521718
gene-LOC124190372,-0.324859500944843,9.01646010100833,0.011772063301063,0.0842981513521718
gene-LOC124188525,-0.391525851897623,10.3399928675485,0.0117788202418065,0.0842981513521718
gene-LOC124190816,-0.88261806006074,8.81833108390052,0.0118833802587086,0.084589222916829
gene-LOC124189682,0.899432392842008,3.99070271837753,0.0120090213754461,0.0850264401127843
gene-LOC124188670,-0.491260168836394,7.46118171577407,0.0122138262973804,0.0860165213709133
gene-LOC124189869,0.74674696832626,5.49091267511714,0.012459793563123,0.0872844797755282
gene-LOC124188296,-0.397383283706499,7.37222982470878,0.0125322374611471,0.0873299073608353
gene-LOC124190613,0.261843359420275,9.68334566714817,0.0129286969810894,0.0896209151987558
gene-LOC124188865,0.297636383326462,7.89264759567408,0.0130699522423503,0.0896470162669348
gene-LOC124188735,0.394120041394012,11.5551007452162,0.0131031300832049,0.0896470162669348
gene-LOC124188423,0.396531711913138,10.5528976813213,0.0131355899968167,0.0896470162669348
gene-LOC124190482,-0.623036713900654,6.95969124410348,0.0134725283516198,0.0914750130130491
gene-LOC124188645,0.23204504942626,10.7410222834687,0.0141505470397415,0.0951101206651535
gene-LOC124190832,-0.469362828870683,9.25133218807064,0.0141515813980629,0.0951101206651535
gene-LOC124190139,0.676559071684504,4.36928360451567,0.0143200035924614,0.0957559836182773
gene-LOC124188715,-0.662436428303382,4.2424295194198,0.0145321548440866,0.0966862965506062
gene-LOC124190013,3.41881000262139,5.29086164370205,0.0149874097786532,0.099216652734684
gene-LOC124188605,-0.490412023744903,8.64694506902466,0.0153507292991704,0.101116246726874
gene-LOC124190255,-0.223712783271824,8.7038176794169,0.0154866792274134,0.101506748995522
gene-LOC124188845,-0.461619496925958,12.6521791700878,0.0156230845101874,0.101896320601654
gene-LOC124190775,-0.484606073142898,7.23959710968211,0.0157000373132458,0.101896320601654
gene-LOC124190455,-0.282482022944061,10.4082991520268,0.0161513412577623,0.103846076245354
gene-LOC124190364,-0.201161308399777,12.893333180422,0.0161573200200475,0.103846076245354
gene-LOC124190795,0.291158874786189,8.48474587750404,0.0165023037611009,0.105550967051679
gene-LOC124188958,-0.93258342726947,6.9359876496081,0.0168305253492778,0.106558951769664
gene-LOC124188635,-0.428185996789818,14.359272689652,0.0168669211068436,0.106558951769664
gene-LOC124190112,-0.968973865330691,4.61778574449851,0.0169013443139196,0.106558951769664
gene-LOC124188646,-0.319525967893083,7.600820068963,0.0171204467929077,0.107301317696805
gene-LOC124188922,0.27477613412063,8.6540021767775,0.0172373020901023,0.107301317696805
gene-LOC124190037,-0.470946216530783,6.43905607942558,0.0172675471689101,0.107301317696805
gene-LOC124189764,-0.256866041753217,8.5492779259614,0.0173432643407223,0.107301317696805
gene-LOC124189882,-0.310670494113379,9.95647372834175,0.0174666937369102,0.107562337244973
gene-LOC124188416,0.229642592929447,9.61159122316341,0.0177279788640408,0.107975819495084
gene-LOC124189862,-1.31792357134584,3.81209336691575,0.0177794247702612,0.107975819495084
gene-LOC124188909,-0.494601027597469,6.65342677695841,0.0177998844625958,0.107975819495084
gene-LOC124188533,-0.359946674368752,8.37499291529286,0.017860048692918,0.107975819495084
gene-LOC124188339,-1.01368318291871,5.06769701052869,0.0184230539086363,0.110873288068338
gene-LOC124188848,0.82772655847728,4.26782322213434,0.0187602009595916,0.112391430183255
gene-LOC124189822,-1.49234589252092,4.86676303719466,0.0189664954016821,0.11311549509832
gene-LOC124188665,-0.432549213726915,8.26172756844945,0.0191512711142748,0.113705304732286
gene-LOC124190826,0.673881602555507,9.07101541809558,0.0195801535417423,0.115732693255656
gene-LOC124190508,-0.367059294823977,5.72911244205001,0.0201067120368403,0.118316829941229
gene-LOC124190095,-0.436870826621063,9.48906600377196,0.0206697646112033,0.120499141293979
gene-LOC124188718,-0.377473756001622,5.86395083587164,0.020706379607447,0.120499141293979
gene-LOC124188725,0.601415997815895,6.64562302329559,0.0208702823624939,0.120499141293979
gene-LOC124188616,-0.539548829589939,6.56717875015878,0.0209158669087275,0.120499141293979
gene-LOC124188702,2.92811340755966,4.81062859954782,0.0209326302852078,0.120499141293979
gene-LOC124189653,0.854593594584014,9.1883805381854,0.0210575324031087,0.120693389184917
gene-LOC124189042,1.23243540276348,4.33113834497402,0.0211733027925833,0.120833848695605
gene-LOC124188989,-1.13508380399129,3.93794519885983,0.0213895429671192,0.121544012396849
gene-LOC124188361,-0.664070922416107,9.43920604411091,0.0215126255858615,0.121721009725131
gene-LOC124188707,-0.191576818048009,9.89836910826664,0.0220681975669615,0.124333164164498
gene-LOC124190230,1.34254410745383,3.55565697326993,0.0222790344362022,0.124472884826079
gene-LOC124190505,-0.22619507975436,9.97337781204513,0.0223740623622881,0.124472884826079
gene-LOC124190788,0.552385569840563,6.876668372875,0.0223750351877695,0.124472884826079
gene-LOC124190092,-0.217149362515065,7.94949063578057,0.0225142649095366,0.124723375482119
gene-CYTB,0.630355635751285,14.5158462642288,0.0231424358479983,0.127669104428124
gene-LOC124188297,-0.279476052007017,12.5045017654324,0.0235946272434077,0.129623595312331
gene-LOC124188350,0.698959090571837,7.56976822623698,0.0238845772043192,0.130674298423631
gene-LOC124190756,-0.406799186636348,7.98303793812744,0.0248044063709767,0.135148288210589
gene-LOC124189831,-1.13030927330172,6.35421973232809,0.0250363590685568,0.135853030355611
gene-LOC124189989,0.851284653012834,6.04394517536541,0.0251846624253555,0.136099971637431
gene-LOC124188516,0.312534804501592,8.4908942142981,0.0255082516516147,0.137088556306343
gene-LOC124190671,0.688476389728104,5.90770082234255,0.0255746778003525,0.137088556306343
gene-LOC124190640,2.38541533140893,5.85024805214178,0.0261080074427842,0.139383071992929
gene-LOC124190598,-0.362763930986782,9.86480769707116,0.0267218102308996,0.142087055203659
gene-LOC124190262,0.727970691853673,8.35152931099671,0.0271347234026096,0.143555313961751
gene-LOC124188647,0.264128919459838,6.55004051448721,0.0273132680036612,0.143555313961751
gene-LOC124188731,0.998308561487811,10.3786408849108,0.0273232168567683,0.143555313961751
gene-LOC124189775,-0.416929898086895,10.4172454243639,0.0274577498325493,0.143691939835159
gene-LOC124188683,0.621789623943337,7.37899125523881,0.0279813479771201,0.145855530400421
gene-LOC124188624,-0.196192292224578,12.8994739671216,0.0283782702866517,0.147344430821674
gene-LOC124190817,0.918423627540253,4.24930278146426,0.028529877847099,0.147368099405499
gene-LOC124189732,0.322068951935385,6.44825343069256,0.0286054392350552,0.147368099405499
gene-LOC124188601,3.41436527590541,8.58010606087938,0.0292432512528197,0.150070018057106
gene-LOC124190065,0.687376546383728,4.3446016908567,0.029376137956207,0.150169909861074
gene-LOC124190471,-0.222093982196642,11.0847640685941,0.0298997130069505,0.152258538543086
gene-LOC124188748,-0.656445919988179,7.25586962334953,0.0306153247767668,0.154728885634994
gene-LOC124190094,0.670229914298665,8.04381292979908,0.0306185559187073,0.154728885634994
gene-LOC124190136,0.522145769418279,4.16425011117467,0.0309023659198471,0.155569325010941
gene-LOC124190484,1.89947112526557,6.23139557192213,0.0310873239496622,0.155864952723839
gene-LOC124189800,0.308727038466616,7.49831128232676,0.0311965350995599,0.155864952723839
gene-LOC124190088,-1.59153360973522,3.63194156402959,0.0315002743044362,0.156790839019074
gene-LOC124189963,1.29254181576534,4.16367265463292,0.0322201692880126,0.159303064341886
gene-LOC124189871,1.26761004191639,6.23361842620868,0.0322994741761976,0.159303064341886
gene-LOC124189843,-1.29413009260638,6.25056534526633,0.0323659549153831,0.159303064341886
gene-LOC124188822,-0.279160445478394,6.75921923265814,0.0339492610760029,0.166477117276399
gene-LOC124189728,0.882670471110134,7.06803041553031,0.0343572818234583,0.167766385265946
gene-LOC124190042,0.117060159158849,10.4872425450733,0.0345233059579549,0.167766385265946
gene-LOC124190586,-0.141546641495421,9.3373934572538,0.0345923135782502,0.167766385265946
gene-LOC124190570,0.302866979279714,7.08773118045611,0.0351949886394423,0.169705282510833
gene-LOC124189916,-1.88741243975247,4.93402415342765,0.0352484536937153,0.169705282510833
gene-LOC124189952,-0.398006998462144,4.73065253551113,0.036273982558776,0.174009974303694
gene-LOC124190173,0.277859992282357,8.5044530942581,0.0367279429113246,0.175261755922655
gene-LOC124188700,-0.474268430980871,5.8526285019601,0.0368020335751275,0.175261755922655
gene-LOC124188754,-0.425440935047897,8.4314569713972,0.0369320467540941,0.175261755922655
gene-LOC124189658,0.433007995249422,10.6585538387701,0.0371054386670496,0.17545571712562
gene-LOC124188521,-0.443081533059926,7.56155366282883,0.0374917231096723,0.17665139287262
gene-LOC124190740,-0.664060722018862,6.54252995575884,0.0378950890967702,0.177768196225988
gene-LOC124189006,-0.200676723822298,14.3230904207953,0.0380958422982322,0.177768196225988
gene-LOC124190143,0.277554164179789,8.65100436842522,0.0381315466224929,0.177768196225988
gene-LOC124190149,-0.756087381206534,4.16820311624786,0.0385488245484697,0.179082960358505
gene-LOC124190632,0.27005790103155,7.37399077714753,0.0387180597784995,0.179240248764802
gene-LOC124188858,2.25673100957777,5.83579584070986,0.0393215676628631,0.1813998452461
gene-LOC124190336,2.24626628603443,3.51424429083258,0.0398910456650694,0.183388001599138
gene-LOC124190515,1.65396236186683,6.64722887488592,0.0404708403778775,0.184813237759035
gene-LOC124188820,1.10228859383669,5.43864843238307,0.0404802408988822,0.184813237759035
gene-ATP6,0.827913118086401,13.7115778651646,0.0414842107282141,0.188746030942115
gene-LOC124190335,-0.888611410924961,4.23793406546856,0.0418231965098439,0.189263310030888
gene-LOC124188566,-0.257023555183796,8.27686090309626,0.0418837989720924,0.189263310030888
gene-LOC124189865,1.2251998791051,2.96059996842016,0.0424678758251155,0.191249889770248
gene-LOC124188823,-0.578602653677213,5.18716764980394,0.0426855651317646,0.191578604184598
gene-LOC124190558,-1.01415664286547,4.34486454964571,0.0444207430837657,0.19869278325306
gene-LOC124190635,0.508222150526472,8.17705572512684,0.0446452051206139,0.199024416093242
gene-LOC124188998,-0.191025993189504,10.2040726773183,0.0448600353784423,0.199311029667978
gene-LOC124190461,-0.454824448459422,6.9829529621548,0.0450260743186693,0.199379673571633
gene-LOC124189031,-1.02591744691127,7.37958325566889,0.0451879802789375,0.199429619631044
gene-LOC124188689,-0.343526785568006,6.05608883788514,0.04551941836321,0.200224949876711
gene-LOC124190428,-1.07325666067981,3.88640491424551,0.046259280140069,0.202359859438526
gene-LOC124188643,-0.359739966285656,7.4463733114528,0.0463104512159165,0.202359859438526
gene-LOC124188825,-0.282822888003329,8.74013374977838,0.048177903287832,0.209609652261018
gene-LOC124188570,-0.195240500988382,8.13263717651743,0.0484987766552846,0.209609652261018
gene-LOC124188477,-0.799814628764971,6.57717327762575,0.0487164124636014,0.209609652261018
gene-LOC124190687,-1.76049255874133,2.65435465086531,0.0487543846309361,0.209609652261018
gene-LOC124189028,-1.21103947857396,4.01299493029106,0.048810371346423,0.209609652261018
gene-LOC124190554,-0.380947474187359,6.75801356683963,0.0489194732240594,0.209609652261018
gene-LOC124190021,-0.598598582418951,8.01274322904833,0.0492092546738513,0.209802797315464
gene-LOC124189667,-1.08068101295514,8.00419785246302,0.0492814727833151,0.209802797315464
gene-LOC124190493,2.26454484536131,3.74117819463962,0.0501251842802707,0.212710717907303
gene-LOC124188805,-0.306836680238351,7.56616331847028,0.0514281354019412,0.21754265582163
gene-LOC124189709,0.763921851684797,6.37434458345435,0.0518721065386488,0.218473996505638
gene-LOC124189786,0.170895841191045,8.77848081896633,0.0519783299843475,0.218473996505638
